# Unfolded band structure from postprocessed wavefunction file
# k-index, k on path (A^-1), energy (eV), weight 
#
  22   1.05995531   0.72122299   0.01182827
  22   1.05995531   2.32443907   0.98960894
  22   1.05995531   2.39109252   0.99010956
  22   1.05995531   2.48928967   0.99159479
  22   1.05995531   2.48998546   0.99041593
  22   1.05995531   7.25418763   0.99835515
  22   1.05995531   8.23042230   0.96338195
  22   1.05995531   8.36354608   0.96097088
  22   1.05995531   9.71228958   0.00511693
  23   1.11781153 -13.01218874   0.98061854
  23   1.11781153  -9.64722947   0.00294462
  23   1.11781153  -9.15444816   0.00007199
  23   1.11781153  -8.83218903   0.00534693
  23   1.11781153  -8.60021579   0.00509324
  23   1.11781153  -8.31173751   0.00008359
  23   1.11781153  -7.78916308   0.00212571
  23   1.11781153  -3.46500009   0.00010987
  23   1.11781153  -3.46220083   0.00023186
  23   1.11781153  -3.45695968   0.00025671
  23   1.11781153  -3.45487939   0.00009900
  23   1.11781153  -3.29041545   0.00018725
  23   1.11781153  -3.28987767   0.00020750
  23   1.11781153  -0.54637524   0.98605543
  23   1.11781153  -0.34792102   0.99059343
  23   1.11781153  -0.34748165   0.99150693
  23   1.11781153   0.30285740   0.00746479
  23   1.11781153   0.58263284   0.00620066
  23   1.11781153   0.62901244   0.01488000
  23   1.11781153   0.76341757   0.01459057
  23   1.11781153   0.86818968   0.01078786
  23   1.11781153   0.89233925   0.00687205
  23   1.11781153   2.29714331   0.99051630
  23   1.11781153   2.59701305   0.99119431
  23   1.11781153   2.68155223   0.99102765
  23   1.11781153   2.68310599   0.98932308
  23   1.11781153   7.41361305   0.99779081
  23   1.11781153   7.91484662   0.96502423
  23   1.11781153   8.38808303   0.95016497
  23   1.11781153   9.38189031   0.00843601
  24   1.17566775 -12.95751723   0.97971499
  24   1.17566775  -9.97199658   0.00370895
  24   1.17566775  -9.14106052   0.00007266
  24   1.17566775  -8.78613460   0.00534295
  24   1.17566775  -8.61290252   0.00517274
  24   1.17566775  -8.29293846   0.00008445
  24   1.17566775  -7.39460452   0.00222614
  24   1.17566775  -3.59548866   0.00024386
  24   1.17566775  -3.59449242   0.00012252
  24   1.17566775  -3.58974249   0.00011888
  24   1.17566775  -3.58813989   0.00023679
  24   1.17566775  -3.23638996   0.00025876
  24   1.17566775  -3.23578785   0.00022663
  24   1.17566775  -0.92885165   0.99034852
  24   1.17566775  -0.55850506   0.99439275
  24   1.17566775  -0.55797542   0.99521309
  24   1.17566775   0.29472592   0.00620860
  24   1.17566775   0.85030150   0.01040350
  24   1.17566775   0.86860383   0.00456953
  24   1.17566775   1.02809360   0.01191496
  24   1.17566775   1.09642777   0.01064374
  24   1.17566775   1.16278155   0.00574337
  24   1.17566775   2.16213051   0.98732078
  24   1.17566775   2.93988044   0.99420553
  24   1.17566775   2.96342799   0.99009585
  24   1.17566775   2.97123773   0.98719668
  24   1.17566775   7.50772511   0.96870655
  24   1.17566775   7.66891033   0.99565440
  24   1.17566775   8.41627769   0.88530469
  24   1.17566775   8.89950838   0.01737634
  25   1.23352397 -12.88127770   0.97820526
  25   1.23352397 -10.29510927   0.00479431
  25   1.23352397  -9.12398372   0.00007355
  25   1.23352397  -8.74878314   0.00549056
  25   1.23352397  -8.60854475   0.00534987
  25   1.23352397  -8.26873419   0.00008553
  25   1.23352397  -6.97283926   0.00238118
  25   1.23352397  -3.75542017   0.00023440
  25   1.23352397  -3.74599023   0.00013974
  25   1.23352397  -3.74456964   0.00012806
  25   1.23352397  -3.73461556   0.00023292
  25   1.23352397  -3.16053797   0.00037861
  25   1.23352397  -3.15984224   0.00025810
  25   1.23352397  -1.35956930   0.99270225
  25   1.23352397  -0.80325029   0.99604708
  25   1.23352397  -0.80248514   0.99677259
  25   1.23352397   0.30510731   0.00611115
  25   1.23352397   1.08708403   0.01184679
  25   1.23352397   1.23582806   0.00432758
  25   1.23352397   1.37479707   0.01180068
  25   1.23352397   1.42293698   0.01621802
  25   1.23352397   1.51315233   0.00552505
  25   1.23352397   1.99744612   0.97519147
  25   1.23352397   3.29226356   0.99307019
  25   1.23352397   3.30524894   0.98873925
  25   1.23352397   3.32254665   0.98797953
  25   1.23352397   7.10094801   0.97149765
  25   1.23352397   7.99273040   0.97683537
  25   1.23352397   8.28502991   0.33699065
  25   1.23352397   8.32523525   0.03969332
  26   1.29138019 -12.78381195   0.97569877
  26   1.29138019 -10.60728066   0.00658489
  26   1.29138019  -9.10464177   0.00007457
  26   1.29138019  -8.71509125   0.00574768
  26   1.29138019  -8.59525646   0.00560085
  26   1.29138019  -8.24109334   0.00008689
  26   1.29138019  -6.53439550   0.00267917
  26   1.29138019  -3.91806217   0.00021850
  26   1.29138019  -3.90175876   0.00015350
  26   1.29138019  -3.90078263   0.00013197
  26   1.29138019  -3.88405844   0.00022695
  26   1.29138019  -3.06324876   0.00058034
  26   1.29138019  -3.06241165   0.00030548
  26   1.29138019  -1.81501463   0.99388653
  26   1.29138019  -1.06197822   0.99687338
  26   1.29138019  -1.06100863   0.99746275
  26   1.29138019   0.33765062   0.00682626
  26   1.29138019   1.33108233   0.03310974
  26   1.29138019   1.66779810   0.00465657
  26   1.29138019   1.75331266   0.45749396
  26   1.29138019   1.79859942   0.15625317
  26   1.29138019   1.88671415   0.36301589
  26   1.29138019   1.92755786   0.00581379
